1162,102.5298
1163,125.7322
1164,109.0954
1165,94.5681
1166,18.2523
1167,28.7984
1168,109.6683
1169,74.98
1170,13.1658
1171,113.5734
1172,35.374
1173,44.0335
1174,39.6693
1175,82.8629
1176,20.7287
1177,17.2812
1178,89.2105
1179,17.6763
1180,43.7714
1181,126.7516
1182,116.7772
1183,67.3375
1184,28.6965
1185,94.0664
1186,22.9174
1187,92.1061
1188,129.7993
1189,110.4616
1190,28.5342
1191,16.6794
1192,111.9812
1193,139.1485
1194,23.8881
1195,17.8826
1196,56.1496
1197,12.9418
1198,41.1187
1199,130.2677
1200,86.3821
1201,113.6117
1202,18.595
1203,111.9812
1204,139.1485
1205,103.1684
1206,80.2546
1207,20.9
1208,40.8339
1209,150.9459
1210,30.4572
1211,9.8999
1212,145.489
1213,46.444
1214,19.6035
1215,59.6473
1216,36.1402
1217,25.2915
1218,21.2717
1219,131.4637
1220,13.5379
1221,41.8967
1222,30.13
1223,39.429
1224,45.682
1225,46.817
1226,99.1487
1227,93.666
1228,150.9459
1229,116.8296
1230,104.2424
1231,37.8415
1232,118.852
1233,112.4339
1234,33.5563
1235,27.0664
1236,45.2952
1237,109.391
1238,93.2638
1239,91.705
1240,91.705
1241,26.3062
1242,39.7993
1243,28.3007
1244,99.034
1245,25.2792
1246,20.0698
1247,23.5362
1248,111.9812
1249,101.7955
1250,19.1196
1251,35.7839
1252,100.6891
1253,38.5324
1254,30.6259
1255,120.8504
1256,27.7674
1257,25.3755
1258,96.3976
1259,16.0177
1260,24.3639
1261,82.6972
1262,24.54
1263,35.7805
1264,25.6134
1265,114.3116
1266,125.9144
1267,138.6099
1268,22.5764
1269,49.4257
1270,45.6004
1271,64.9899
1272,36.7341
1273,63.9776
1274,114.1551
1275,32.3159
1276,66.976
1277,91.3768
1278,105.6746
1279,34.754
1280,92.3542
1281,15.5209
1282,48.4504
1283,25.9124
1284,102.5298
1285,18.4831
1286,102.5298
1287,135.0176
1288,119.6795
1289,47.1189
1290,89.7598
1291,135.0176
1292,71.1986
1293,21.4703
1294,115.2194
1295,99.2689
1296,115.2194
1297,25.9422
1298,29.2559
1299,24.721
1300,132.1631
1301,143.7196
1302,31.4889
1303,13.3821
1304,34.0586
1305,14.4959
1306,20.2687
1307,12.5031
1308,15.1072
1309,19.6269
1310,46.5911
1311,91.9154
1312,40.1752
1313,28.4949
1314,22.6841
1315,18.0441
1316,22.2597
1317,67.1172
1318,55.0301
1319,140.7102
1320,19.7953
1321,19.4549
1322,28.9852
1323,90.4589
1324,18.697
1325,17.8781
1326,24.6999
1327,63.3223
1328,143.7196
1329,98.7853
1330,143.7196
1331,143.7196
1332,32.7208
1333,162.8313
1334,38.4672
1335,147.3224
1336,16.7758
1337,131.3019
1338,14.761
1339,19.8682
1340,16.9039
1341,15.1009
1342,117.2818
1343,19.5301
1344,21.0076
1345,27.0271
1346,15.1744
1347,21.2135
1348,19.0892
1349,23.3866
1350,115.2194
1351,115.2194
1352,11.6911
1353,19.5003
1354,69.9434
1355,72.7857
1356,15.5199
1357,21.493
1358,20.3653
1359,21.3299
1360,20.756
1361,31.1209
1362,97.9106
1363,30.4833
1364,57.8214
1365,84.9251
1366,67.4619
1367,42.8437
1368,24.8849
1369,57.9709
1370,45.7091
1371,20.0937
1372,53.1473
1373,14.6274
1374,29.4612
1375,128.2518
1376,29.5111
1377,28.285
1378,160.7583
1379,12.3295
1380,14.1316
1381,126.9586
1382,21.3817
1383,47.933
1384,102.6139
1385,78.0819
1386,20.7093
1387,40.1061
1388,18.6403
1389,10.7055
1390,86.657
1391,17.1534
1392,103.828
1393,85.3886
1394,19.9602
1395,43.1091
1396,103.828
1397,17.9092
1398,23.6161
1399,21.3189
1400,15.4584
1401,103.828
1402,16.6506
1403,18.3894
1404,22.5062
1405,30.7118
1406,25.15
1407,64.3092
1408,108.6957
1409,98.1187
1410,32.6035
1411,98.7405
1412,20.8591
1413,46.5794
1414,38.5791
1415,15.7632
1416,76.6364
1417,29.0861
1418,23.7497
1419,21.3228
1420,72.3463
1421,31.9689
1422,50.2132
1423,136.1016
1424,34.5849
1425,58.6242
1426,134.4876
1427,17.0975
1428,41.2836
1429,77.6868
1430,130.6358
1431,21.6854
1432,21.8034
1433,19.1138
1434,83.9246
1435,151.5267
1436,16.8178
1437,28.6781
1438,50.014
1439,120.7699
1440,106.4262
1441,28.279
1442,27.5691
1443,33.2286
1444,14.5461
1445,95.0128
1446,88.4358
1447,60.6427
1448,100.3144
1449,40.8363
1450,24.6703
1451,78.4674
1452,73.8397
1453,23.3069
1454,11.3698
1455,83.7695
1456,25.8948
1457,37.5301
1458,29.5846
1459,39.8938
1460,28.6192
1461,27.6577
1462,18.084
1463,50.6948
1464,27.7437
1465,14.2365
1466,34.183
1467,67.7734
1468,58.0456
1469,40.2855
1470,19.5021
1471,94.3978
1472,38.4463
1473,48.5158
1474,20.392
1475,28.2642
1476,15.4311
1477,21.7812
1478,16.6531
1479,13.7589
1480,77.5893
1481,12.259
1482,20.739
1483,74.6958
1484,66.7301
1485,43.5884
1486,17.1623
1487,117.3457
1488,53.186
1489,21.6388
1490,103.9873
1491,26.6933
1492,21.4977
1493,157.2331
1494,113.6692
1495,18.2087
1496,116.9156
1497,19.5341
1498,34.354
1499,38.329
1500,68.0929
1501,10.2269
1502,22.5093
1503,28.9654
1504,99.48
1505,73.9012
1506,37.575
1507,20.3965
1508,83.8055
1509,92.0009
1510,70.4179
1511,36.6921
1512,143.4071
1513,86.8038
1514,51.4627
1515,84.5433
1516,22.3527
1517,22.2493
1518,48.1988
1519,35.7917
1520,46.7453
1521,110.0526
1522,110.0526
1523,94.875
1524,143.4071
1525,47.0236
1526,71.8583
1527,18.1437
1528,125.4845
1529,19.6552
1530,25.2716
1531,117.19
1532,23.181
1533,18.1682
1534,76.518
1535,15.5444
1536,58.1658
1537,25.6139
1538,41.0617
1539,96.9222
1540,34.2474
1541,39.7667
1542,94.8278
1543,77.839
1544,83.9552
1545,47.3072
1546,23.8156
1547,134.864
1548,40.3942
1549,68.1653
1550,47.6738
1551,107.4357
1552,49.2657
1553,32.1933
1554,100.4909
1555,12.4615
1556,55.5171
1557,35.6057
1558,36.3509
1559,74.8127
1560,22.1753
1561,110.5119
1562,83.0376
1563,94.6984
1564,113.358
1565,19.6143
1566,131.1108
1567,39.7832
1568,131.2703
1569,128.5055
1570,25.7149
1571,108.8343
1572,100.3458
1573,27.907
1574,152.9289
1575,100.3853
1576,123.9631
1577,17.841
1578,18.1614
1579,19.9039
1580,20.1116
1581,31.8809
1582,20.1786
1583,92.4231
1584,74.6089
1585,36.0634
1586,119.8655
1587,14.3295
1588,20.1114
1589,81.6717
1590,19.3092
1591,20.7695
1592,53.429
1593,110.0399
1594,25.6177
1595,22.2627
1596,98.3141
1597,88.7701
1598,70.2683
1599,43.2822
1600,24.4594
1601,48.8133
1602,24.7355
1603,21.0362
1604,45.4624
1605,50.7978
1606,117.4567
1607,22.2137
1608,21.7412
1609,123.5785
1610,17.1283
1611,18.7637
1612,34.4282
1613,20.5924
1614,21.5616
1615,67.1921
1616,30.8398
1617,110.0399
1618,110.0399
1619,113.358
1620,61.7902
1621,113.358
1622,32.8893
1623,22.4104
1624,108.8343
1625,117.4567
1626,27.3362
1627,119.6014
1628,31.0466
1629,108.8343
1630,50.9896
1631,138.3522
1632,37.9872
1633,128.5456
1634,37.346
1635,15.5912
1636,33.0021
1637,145.3665
1638,137.1377
1639,11.1665
1640,81.2858
1641,160.2119
1642,17.4925
1643,178.0511
1644,21.3334
1645,182.2259
1646,96.6894
1647,105.5518
1648,125.2046
1649,42.7444
1650,18.392
1651,31.5924
1652,32.5057
1653,18.6407
1654,23.786
1655,88.2844
1656,103.0253
1657,32.517
1658,19.9754
1659,91.6253
1660,19.7928
1661,100.4229
1662,21.3967
1663,89.0825
1664,170.7143
1665,18.0547
1666,16.9753
1667,18.5171
1668,65.3824
1669,101.7694
1670,24.3152
1671,24.5949
1672,115.1807
1673,25.7778
1674,15.7735
1675,120.4347
1676,92.0877
1677,86.4809
1678,101.9534
1679,86.4809
1680,69.7926
1681,21.5992
1682,25.5212
1683,21.887
1684,12.8511
1685,152.0147
1686,120.9684
1687,152.0147
1688,152.0147
1689,100.9121
1690,51.4672
1691,21.1945
1692,134.2666
1693,79.6177
1694,116.6573
1695,22.3479
1696,41.5328
1697,18.6892
1698,55.9409
1699,66.4978
1700,89.0825
1701,19.3656
1702,86.4809
1703,18.7531
1704,84.278
1705,26.8972
1706,129.628
1707,80.9348
1708,15.8804
1709,49.3161
1710,87.9551
1711,90.8883
1712,96.3425
1713,55.2069
1714,19.3721
1715,20.4579
1716,31.6616
1717,34.448
1718,87.7228
1719,134.2666
1720,12.7148
1721,67.6516
1722,182.6578
1723,112.29
1724,95.2164
1725,66.7055
1726,40.8152
1727,50.3685
1728,51.1286
1729,20.9814
1730,29.5873
1731,111.0657
1732,46.8233
1733,89.5236
1734,15.462
1735,134.0774
1736,24.8763
1737,32.2237
1738,68.278
1739,103.206
1740,182.6578
1741,101.3615
1742,99.9793
1743,29.2071
1744,128.0715
1745,23.2063
1746,17.8872
1747,54.1007
1748,63.7712
1749,105.5043
1750,46.6755
1751,31.6375
1752,18.3295
1753,28.0091
1754,21.4734
1755,23.9044
1756,142.0885
1757,28.8182
1758,19.9411
1759,23.1476
1760,51.9171
1761,27.0609
1762,142.1805
1763,127.3233
1764,125.4392
1765,21.5206
1766,26.1579
1767,128.0715
1768,82.3965
1769,63.7954
1770,68.7089
1771,80.4022
1772,90.6065
1773,23.2671
1774,30.5182
1775,11.1511
1776,85.7211
1777,43.7618
1778,35.9367
1779,193.5151
1780,37.0996
1781,15.3235
1782,76.734
1783,17.8501
1784,43.4358
1785,142.0885
1786,26.7488
1787,23.6189
1788,28.9262
1789,113.366
1790,75.0409
1791,30.5643
1792,25.327
1793,31.807
1794,22.6166
1795,19.1656
1796,93.0942
1797,27.8681
1798,43.864
1799,84.044
1800,110.4738
1801,21.9742
1802,112.1791
1803,58.0639
1804,90.6065
1805,32.4349
1806,35.8233
1807,153.696
1808,37.4949
1809,50.1132
1810,36.2852
1811,112.1541
1812,29.1789
1813,19.888
1814,115.8974
1815,130.2167
1816,30.5678
1817,18.7563
1818,119.149
1819,27.3555
1820,23.6069
1821,113.366
1822,21.9101
1823,87.0365
1824,129.0562
1825,52.3053
1826,40.5044
1827,24.9248
1828,21.8858
1829,74.1586
1830,90.2878
1831,51.2486
1832,99.5686
1833,21.1406
1834,9.9219
1835,70.3018
1836,44.0681
1837,19.7497
1838,13.9783
1839,128.9452
1840,16.8902
1841,128.49
1842,27.3305
1843,49.6205
1844,51.3917
1845,12.3421
1846,23.1538
1847,77.4187
1848,22.4304
1849,56.9114
1850,13.5678
1851,22.2533
1852,34.2621
1853,74.2793
1854,97.2059
1855,47.2459
1856,76.5916
1857,36.2684
1858,43.5378
1859,129.2913
1860,21.3395
1861,24.5206
1862,17.8013
1863,57.7701
1864,31.1047
1865,60.5062
1866,10.9976
1867,29.5697
1868,29.6374
1869,28.4951
1870,19.2036
1871,32.8129
1872,61.8326
1873,28.9692
1874,29.6127
1875,17.797
1876,105.2955
1877,38.3867
1878,78.6716
1879,59.0876
1880,29.1105
1881,26.9213
1882,60.832
1883,36.968
1884,18.8919
1885,52.9133
1886,78.7037
1887,46.4298
1888,14.3133
1889,28.5818
1890,121.2809
1891,21.1965
1892,15.0759
1893,270.1061
1894,98.1975
1895,39.3107
1896,60.1474
1897,21.0519
1898,48.7061
1899,10.4431
1900,46.0925
1901,37.0451
